ra,dec,phot_g_mean_flux,l,b
132.04758190603633,-68.38630447449508,772287.1005510136,283.45613998589516,-15.310514695516913
165.15044355460768,-72.98363733043782,2311132.5277908505,294.9396083718805,-11.855219470325896
167.97101225657758,-70.2149075364298,207006.1847422693,294.6399933329226,-8.962594706863559
151.85566242338848,-71.62944962851054,854623.9150943354,290.6908000871658,-12.771882488902675
162.25943559932475,-69.68741891235182,184573.83143940693,292.61654762845205,-9.305563660189167
158.14083403793023,-67.43703613731309,490659.51716916525,290.1805706278455,-8.070633269205612
167.84117183773662,-69.55894483063818,1143238.1695608057,294.3461942787617,-8.372744396505874
174.32704487068267,-67.53246828605968,342434.20896598435,295.9206497002241,-5.675392631610988
174.14171018934704,-65.98349507230999,289205.1968475915,295.4066971163124,-4.21166788362259
167.6912201061619,-66.15419625381405,1569065.737985607,292.9898206498457,-5.245114174668191
166.67612000550622,-65.75493239838855,954294.8717212782,292.4517279534079,-5.03713676993518
163.67659819719523,-63.08655499079657,467292.2425526235,290.1616878791214,-3.146167832403561
162.96301164342796,-61.05865798408329,1563284.771753018,288.9698893920466,-1.4710714254018724
145.73613131142235,-68.84141701223874,3954341.051744276,287.2469371563246,-11.926902916280007
152.60199017296728,-66.75202941813784,585089.8261027035,287.9789861377431,-8.677651769581335
150.75324239847535,-65.83827106679603,389188.5131462649,286.82616554004437,-8.382054397698484
144.4426741534992,-66.3819599639485,206409.58707616467,285.19092786665624,-10.43593431602984
147.61117718519506,-64.67475493315837,574845.2783972068,285.05442562141627,-8.2872582910277
143.0148609727608,-63.423286626162636,369782.22339300136,282.6944505441019,-8.686819337439532
154.61239027879205,-64.3010893268085,465249.46537330776,287.26640836920024,-6.187699001469729
151.0587058369597,-62.81465170711069,1334051.549633231,285.1053992828613,-5.883088147975629
159.5816591736664,-63.1570941170796,1341563.84787107,288.5498030067139,-4.064472931755652
159.98229238707268,-60.71539748225167,636490.2484568985,287.5253841616191,-1.8394276316763019
157.1781838005369,-60.475147835515266,176486.48996922938,286.2130899517011,-2.322134618629008
157.7379759533089,-59.406673528163736,271278.2057315842,285.90199377546344,-1.2621569586992367
150.55746826443743,-61.51066299252902,888556.3391661639,284.13274501389907,-4.978886320073931
150.16281244806365,-60.17474487356776,6338676.028231058,283.17067129896276,-4.029268170388561
145.55012648636455,-59.172495012356016,287043.99086089776,280.72514396545716,-4.7219318915310735
152.42245057855408,-59.60008663530867,268231.79008109635,283.7457777043852,-2.8953985866365857
154.39914746710912,-57.617023895611034,239259.2362534746,283.4726369505411,-0.6779431297013717
148.40317628291925,-57.3225781595424,334461.9648040898,280.69429062863986,-2.3400342828387872
149.73500930399288,-55.074474146452374,363149.4589400564,279.892699305604,-0.11288277518815254
108.4859775619852,-73.36865650864877,971628.8102357938,284.71670829964216,-24.326389926980386
108.3937317050736,-71.49466695302787,805686.7630044569,282.7167784923301,-23.901437952519583
122.97764377412953,-69.523566312844,536213.0211331274,282.6451411160405,-18.66813417284604
131.1780910691942,-66.83522201855313,1553060.8227413013,281.9570890782342,-14.66354322602913
120.89254569641365,-66.82870258956576,504218.9122148453,279.75029392589306,-18.10701003373049
128.17947168444192,-63.18055237470848,822967.7708650908,278.1220243051518,-13.603687409929078
101.5654387563597,-68.30384659322202,408169.05219632003,278.7516214442523,-25.53808474730842
106.63621755485467,-65.99669436665424,223231.19255810327,276.7410489848609,-23.122869238333756
104.29990886203764,-64.94936092824352,3250107.628589554,275.37409475642266,-23.80457627840932
116.14192610048448,-64.3271386582116,541957.8643642222,276.48140449923153,-18.80718807413648
123.94966537665431,-60.96642867315879,789701.2343709201,275.10282297083546,-14.078917370605058
109.93779265353454,-62.20289108834343,459995.3755706195,273.29674702764345,-20.623270028615032
118.49902174807701,-57.69946919763942,286393.34480513737,270.75788735986316,-14.904933881858387
133.12075674406722,-64.75500006755223,8691405.573271198,280.73893216750696,-12.776669211365977
135.73487183524318,-61.48720684757004,2662943.586714161,278.9257686421864,-9.791808477517904
139.92667017803507,-60.284519660347016,255883.59143410533,279.4212896869615,-7.4759729828949455
139.40139650074002,-58.726585236990736,253624.2676307291,278.1072881026406,-6.582964965948738
127.08034653240254,-60.99152114144651,991823.9927915966,275.96098891650973,-12.809938975505545
134.63886154804175,-57.693712330191914,651797.7781576732,275.64070145376485,-7.752723182263643
135.11805016169728,-56.40918343439752,1468120.2284592113,274.8262815476652,-6.720647755773858
145.5596328200932,-57.73942457074318,427901.0634372166,279.786482713872,-3.6368801755310116
140.81540671118503,-56.57062795435714,168443.93210069413,277.09927007855543,-4.53025522487043
146.98699488990113,-55.8867690001465,248746.02767490988,279.18229514015667,-1.719043026433918
146.56231770634557,-54.15973894627389,116636.26329364095,277.88776531148505,-0.5499523062444933
145.49418479896022,-53.786937609327204,174473.61539583598,277.16785719604405,-0.6741887941584748
140.7146772220229,-55.61938208174486,273083.3500717297,276.3876480761878,-3.8943645656175523
135.95253423413845,-53.913712755774,695854.553238847,273.2531616889967,-4.719522390871853
143.42263840671023,-53.39586134429651,741486.7744458759,275.9898508887951,-1.200742777090436
140.7820101372107,-51.8883055911782,265463.6966728866,273.7896417331141,-1.2134102137171972
126.24015630744572,-58.19045300220363,288888.69530019554,273.33261730836836,-11.615109495053296
131.13445971863624,-56.81508404801245,1113376.290535294,273.74783490923767,-8.676885756372759
130.26905042388194,-54.8296110646726,217128.61153327586,271.8545347011842,-7.859644505677167
125.49068695550964,-53.59183697072616,677171.8387598802,269.1988480937739,-9.42259759699994
130.2263793548608,-50.393874372819774,257095.38332059587,268.28692421032684,-5.192173814958471
134.4239507240287,-52.46654683835044,487803.91359696205,271.5548565858347,-4.460628277681044
135.70141427163244,-50.50498155986073,273023.4651114999,270.59501008745934,-2.57319228105259
139.88339442650783,-47.26540917725755,1650725.2494477814,270.1113402120813,1.6471575351382093
131.67029914111882,-49.557205630341386,250201.33727731142,268.1997360966449,-3.9453125747899382
129.5203607684477,-47.409837468033565,191490.11310930309,265.6242046323507,-3.7523666869080503
136.2973840279622,-45.85237351821027,972374.9617298043,267.3908868156288,0.8243465281443617
134.92912341729829,-43.127281338600994,211397.34066648188,264.7028946258288,1.9000498028400923
177.5955408763428,-63.46934088675644,269499.65162065375,296.1765823432649,-1.401223569766625
172.22556492776158,-62.54748159580428,230327.5675484666,293.5802448099451,-1.1838459833731736
179.24341665122537,-62.822047583476945,383721.27224480564,296.758800165854,-0.604905426853517
175.5037622199996,-60.758378572326286,996126.7361372656,294.55175860802547,0.9788373767471127
176.0846551591921,-59.26810914151947,202325.6782207347,294.442532702105,2.4931780993971113
173.9159121949755,-59.106173096043364,968003.7847503675,293.32870348639904,2.3454688350594513
167.23591823027456,-61.85569273693636,609095.911774275,291.1583944026729,-1.3496069528393495
168.03411382852505,-60.621831055800605,567272.3614185998,291.0457136977306,-0.06230037062956123
164.8262598662229,-59.759437591708235,470561.4942054594,289.2401326964832,0.09770999771890035
165.29223691092022,-58.408520739303434,593886.0687383991,288.8970973845468,1.426100510139494
168.6188683842569,-58.94252890885365,387703.9170124412,290.69848579858063,1.6068521186509324
169.03401574129398,-56.95220416243531,253777.08137801147,290.1810651620881,3.5414662015612457
164.9241675120274,-56.6936059742075,567796.169056949,288.00553631108846,2.904683277298104
179.4118842325147,-59.56670337627891,2746599.2200083598,296.159920051064,2.595935092603816
177.53071492959845,-57.31911402480901,3375934.4940372733,294.69901434428067,4.5692660310275475
172.51410479518293,-56.544606226996756,309146.6930023456,291.84600026955775,4.565349919201155
177.96142351160984,-56.04998870677441,714628.0829192313,294.6330681723256,5.85857256372729
174.91737505159443,-53.940044362893524,3324104.4026679606,292.3944794754173,7.456886712288249
171.9158740525027,-56.031432104916554,229968.91949427006,291.36763276399535,4.947872481392075
170.0391835591785,-53.2822292599552,230579.24997313524,289.41621418545833,7.177214247721281
167.53300532339324,-52.7380257468822,204894.22046615803,287.8012859643436,7.131923681496669
172.38309999792753,-51.7549023361151,1503221.1309095966,290.26380011385635,9.090888079246875
168.00387548542562,-49.61143844981396,459477.40905768465,286.8698240150392,10.13437458696939
161.3966754634654,-58.07603688145158,1058388.6843995787,286.9085339701784,0.8257970714136841
157.55103408883858,-57.6199107788171,255068.46135414828,284.90108622043414,0.22120759937897225
159.19288158520158,-56.020934321897116,192187.52240488806,284.87116798039307,2.054979788184556
161.9258492274646,-55.688975383753665,611208.4281298731,286.0633243666522,3.077040143035163
162.46004023470448,-53.34147001073252,805328.8253720615,285.26872422324846,5.308387423593303
161.43636756113236,-53.326186991421764,321856.74023333716,284.71639170017863,5.041345892549799
154.59994686455408,-54.88038552652226,1298790.534647156,282.0537974679167,1.6649059405380853
151.6920032747027,-55.32084356628178,139993.54213229122,280.9356908035132,0.3565384955162828
152.29009362181725,-52.61860063309085,486747.1182993878,279.6467270349603,2.7577407337483573
156.14597180269158,-51.13528911623854,744894.1097195152,280.80012065894886,5.315083987277253
153.77066134684543,-49.31231141639947,1259650.3609739807,278.5178613396469,6.0032101411727545
163.74108123597125,-50.530838368668796,209249.3524327446,284.72192785808755,8.176818934478929
164.2038676857105,-50.0245453639183,968825.7649460902,284.7687133153641,8.761333237598036
163.13876604531828,-46.217211293405,1.3235067939849086E7,282.412415524146,11.864190313646263
158.21623058312366,-46.83712204322737,165211.53547045286,279.6972349481058,9.687791679442016
160.15047630808857,-46.42837991238086,5486601.613507023,280.65661290258055,10.70735737002517
158.97554593820644,-44.05080675554998,710115.0604254043,278.7146421343391,12.35558519802963
178.11526002644618,-51.527052072731294,744426.7487323023,293.6714772432804,10.281154324539987
174.51718341820816,-48.67582768688939,692418.1429973294,290.64590009402696,12.437857446176409
174.08513474275287,-47.69515039232549,580757.0035358917,290.0708910302052,13.292525569042647
172.46613190689246,-47.7324560241905,285422.4349118408,289.0179303290426,12.923375977176734
172.90868132229218,-46.08703328397204,462657.7002053373,288.77798183633206,14.580020926471514
168.66463976941304,-42.357715382258704,1099123.887111381,284.4671931891512,17.017637521576408
179.2829817480142,-44.01197096872924,385065.809623051,292.71969188520063,17.780294679635794
173.79737539429217,-42.52643021123463,289884.0601448715,288.2585503737427,18.16241672523986
172.55720393413554,-39.413756108750825,533105.0849055139,286.2664485673723,20.81552929986386
164.1941850691902,-45.986352315559145,1608828.8258226872,282.9782628392343,12.395962767569214
168.1113471085557,-41.60584791566244,367265.3476315364,283.76581319822867,17.552388987383097
162.15016673838136,-41.69005179930743,207055.20189215508,279.612986958172,15.552969974533491
163.12814916447826,-39.56042589555131,736165.7101420313,279.25834853927705,17.782468564904534
169.83796521287005,-39.37754166617957,456627.25782107917,284.1524143871745,20.112654312879865
171.19785904050917,-35.29351624790674,3344604.0804960974,283.6272418147094,24.30917027900016
165.88379883206693,-33.07132354029597,529455.5255172455,278.2250796334403,24.572001360308732
148.4826126042252,-52.907063850657046,1213641.4312330685,277.97836043499905,1.1421523742202706
146.57324596037324,-50.750609705839004,348276.92631850037,275.69885991859525,2.063965716375077
153.6331134468396,-49.07270043550315,504611.9719590787,278.3071001742838,6.150081348010252
151.67399670927355,-46.44126916611041,944031.3728691861,275.6917517561556,7.533909421457929
146.02545815712557,-47.25677158518432,597061.513321405,273.15899084391316,4.494395827468792
148.56442811739436,-45.92073287819914,741284.4780175943,273.6512081474796,6.636518735997303
146.22162943870413,-43.890090962143134,1292848.4569106987,271.0587503722258,7.137966110041187
151.7866079080414,-45.32762856892022,193872.26672043715,275.0907647907427,8.478456568905237
155.6951550530582,-42.72225000649702,1158991.4157528123,275.9251711995102,12.22093486970591
155.02474485840546,-40.213264359959645,1930540.9439128104,274.06315476491716,14.026260618097492
147.4003476110998,-42.797740881835004,5784524.632104339,271.0055622969093,8.52547577030593
152.77268670005145,-39.14075179937338,497499.38430979603,271.9667343369792,13.902904533597658
141.30733070318442,-45.61015398647205,322277.98308849515,269.64097442768616,3.513093417519219
139.75253222701602,-43.40861189483896,1810156.9299396386,267.2959973345127,4.289097440768101
141.7746806571189,-42.185363939827056,1381602.2956947049,267.48622442910863,6.202644585747409
137.49401762461773,-42.89106332291134,533669.9238983475,265.7810451355428,3.453577848971657
138.01918299796836,-40.12147137924004,191302.18371990463,264.0150685246704,5.62762144728165
