ra,dec,flux
85.16885856049579,54.22444033160351,326966.699709509
84.88209683573831,55.029910018777855,592379.6267211594
89.00112735189822,56.096167011969634,184187.5354750497
89.48527306567999,56.9186922209231,165307.5365833148
75.94690010218251,52.901703744149025,205417.45813976516
81.69157259950009,54.62869377833884,352379.00825466856
76.83399661563664,54.0466732051433,514283.8175922537
80.418611822527,55.13836144082519,668524.8247767179
82.70955072996881,54.54243133140006,2573997.6371547123
82.70141718400801,55.445738246013356,1608838.2370995209
86.54718405326813,56.63343218983679,832132.0391962341
86.24699903104903,57.41920605715622,1368752.960895598
84.75649426940315,57.004259960103575,496073.86086094246
86.64368206246084,57.86150563497437,406149.6681501078
86.40127506326701,58.43543360151632,261615.37653040863
64.55825348874251,49.10524239876971,1326890.2849016825
65.38533317112446,50.25546965235082,4569835.990706791
67.58423201338078,51.121187309807816,950180.9498562111
63.47764013412935,50.478203880954794,1.932264160365173E7
63.11245850421825,51.0900664691639,285916.5938054864
64.63243442262875,51.82455718492852,250813.000111322
67.47442063733547,52.540642134209236,802012.0897535215
67.50022889218683,53.87281042866734,2317491.820021377
70.10026411751879,53.469189485924346,4400700.77214993
71.55322720844443,54.380379653586736,253425.63242726793
70.70492248833368,54.304516789970826,694598.5696831007
69.05596262819638,55.158935297506595,731618.1421071858
72.72818965550879,55.441765390453064,405778.6403148905
73.75270554104313,57.14257702502297,497290.0558198486
63.466070019645414,52.72824159945317,421466.4578972612
63.55470258926855,53.400149153404506,505687.9755134788
66.99012402568111,54.63516630602056,1499376.5143408098
61.97229314540762,53.73115104948615,603597.1609317228
62.15593308057845,55.05696781681534,969335.2599489151
64.21606661087738,56.0051731803963,677037.6348585219
65.52775718287482,57.25043508082125,1214977.3194155504
67.26428452629453,55.98703039061336,832070.2698286604
71.23410191727594,56.3001101899636,1792714.3118298762
69.68898412439961,57.233958540024595,1489321.2198449888
67.53762446162723,57.06814558470523,1.118504883197626E7
67.3839837671813,57.5502444079109,3798201.767710737
68.1351968951224,58.34216947536339,2368214.482709335
72.55758558498196,58.975974280224115,496891.18690597964
71.49891737379025,59.4906380198298,318023.14363974397
75.49242057135187,55.82509998788804,1557335.5083882676
78.96328383999158,57.18252945010237,453822.0464730256
77.00963576827463,57.714901452164185,152588.88082930085
76.16065536253421,58.25864035428814,1681554.1670164177
78.75883958292351,59.076549791833166,400215.3830865638
84.56148254089753,59.24554799141764,246667.49242729487
87.52610023215108,59.79559757739378,4280544.668142375
85.99323726981369,60.602062319918645,316557.21875937807
83.8480542326518,59.87016677992753,163310.66967789343
85.15421535005885,61.261814409926025,151945.90469482233
88.29063843541893,61.740881029655,2157312.989198048
88.71799277996132,62.54477985877582,285756.4483124003
75.4335107022303,58.82311754896176,1650550.624256162
78.48138837591843,60.05150094569964,1533628.1193932986
79.13351538254628,61.143814616490545,1359917.7204534116
73.38102569661963,60.41996631909037,1260064.452262257
78.65634946523836,61.34319429871468,6347140.015428243
78.70535648125492,62.28073458182222,379314.62241162045
83.6612919341311,62.18654748077771,154577.3889028277
83.93122213707431,62.75265884108806,329639.1555245753
88.89951108018623,63.562262449303596,438165.2600599783
89.63078703010055,64.43674858888691,2050024.9169136072
83.60800757293947,63.58284414416268,3520712.918674352
82.64781327203889,63.9549901943157,1.0133023120790878E7
87.71392977254,64.87795580370491,786090.6326797297
89.90088021583713,66.18954755612219,517365.9780746284
22.255615183072596,21.705068421905594,315581.4429071798
20.80831959675939,21.515123849708846,246601.85003252522
23.19408489995407,22.725982623178886,348071.62265919003
26.08993684413578,23.52872202285743,247512.17011600203
26.286077237924207,24.87998833038539,1063811.605154242
23.260893608782883,24.768118037112412,728256.3059657229
25.910797938987244,26.548440795622007,205096.79521973914
20.135779615588326,24.043730785945705,905687.7568447988
20.748708945866106,24.95852824993533,326772.2355466722
18.860274014850084,25.201121506396724,1020234.4538881294
22.93859319613236,25.569121081537727,346287.74832433177
24.281230433397706,27.21518651692238,1670009.4930845038
22.114627314270997,27.14893684611547,2494442.8467967315
22.70120847221933,28.780823444492697,600922.8599908582
27.922795528301556,25.804955023904572,654913.9802002283
29.91626765254351,27.35719569667286,374346.0228076439
27.534172489827238,27.11669926668589,825528.3166773258
27.941711730729796,28.135539770057733,864212.9347499444
30.83750022114387,27.63750799856386,279716.32745593146
31.38130243949499,29.29742236939466,619215.5228900434
31.85240839971849,30.50581108052377,452683.4675099801
29.126963319743957,29.805660943767478,534378.6190903079
31.314598369615524,31.075798354866453,444034.11751299206
25.81915015580956,27.841974410303937,2440427.7990883575
25.781205404576045,29.46359731104269,4013536.362124454
26.098544654344366,29.916777159957757,233934.85805609374
24.548113684239617,29.811928909199736,368534.0765516441
23.8219312576691,30.670886726912496,2999118.295107062
24.40941351516835,31.398706428891355,836897.7123843093
28.544594225667588,31.33247330700116,1831726.3702890687
29.677875572048542,31.88920333177355,1200177.983481197
29.529841090225872,32.9516575425882,3292794.256091905
27.06743874084662,32.861374282663576,972788.4165580954
26.94728053387357,33.81226109098094,153245.53828384881
27.91480375424674,34.26235737237002,1635249.4384169232
17.748901790711784,25.990631007658013,146054.85832124803
18.017761131364622,27.09303573202762,554794.4249523128
14.723620824728076,26.73988481832452,355397.67392892356
16.445298816209316,28.66855948247055,220825.9155831153
18.94959719657314,29.060229459927644,4563908.952697014
21.560933639203533,30.37758163163564,412516.30087006476
18.702462816291952,29.962792176784482,980691.8159168033
19.35864010169534,31.54190488196389,1497019.7058235912
13.174701123531019,28.96322312099263,628319.598008309
16.18500075625856,30.591211658115196,768431.0803818904
13.102753737038448,30.10020534479201,872940.937615842
14.25154361517655,31.331721338154992,145375.6008381795
17.418630212634977,30.81106335961038,1654610.8246638281
16.51112437738335,32.25643931281174,4244738.659553119
17.754030360189795,33.55771374481519,268216.2180956621
15.03338059680951,32.78130937850185,422752.0643490536
17.55084660244733,34.23322027996915,2101723.7067904505
22.229281973024147,30.312964729429588,1808569.4202578226
22.326960224610403,32.03954453707854,266030.88063592574
24.827078621247296,33.25009608803323,414453.1994932662
21.478510490613267,32.09339536780849,334464.8612655674
22.720157369786993,33.0248538690706,172278.9087680767
22.18347235015309,34.11056679598935,451826.8008512811
25.66017599313258,33.459987407586326,191907.23769381977
24.46271745366197,34.366089253367754,404206.3308581042
27.585790462370177,35.25545999389267,239488.81541288705
27.06113779236159,36.66780455811014,868952.103497725
25.08886106418997,35.671153840511,238146.48329790973
23.954871704221688,36.688245589729235,324262.64188939304
24.36025491853068,36.72166813502677,897201.5600067992
20.113481914579552,33.98750339587711,5888593.098494092
21.00779804584644,35.57020740444205,250728.33112766195
18.403153087150084,34.93278238511853,5390476.454630277
18.75877252903472,36.433092384221105,149128.38598767717
19.803484770342656,37.26436044210391,250312.5979064506
19.904398539161583,38.33788270024407,341934.51176152495
22.195681090512835,37.38266487539863,303435.59644294996
23.966350835007724,38.610037260527804,956435.4363909437
22.968151979409008,39.1541213057069,813594.6610882595
21.981640444733387,38.40305856509955,541894.2649156089
20.598018900516227,39.25731051248641,355023.28293804795
23.278576638904845,40.82801562874453,1270834.997484746
33.81137624842716,30.709597079979503,218875.34952982044
34.34585681587051,31.993380194348145,719529.730269031
35.90160762114559,33.34041624060577,985814.7219183273
32.59663023307993,32.34892312245088,417663.6634034191
32.35845081023413,34.17651058001445,411562.38081072434
32.65874346132644,33.93813964286775,440616.95880821126
37.2594796672675,33.79079824809018,219454.0026134003
36.732034562297656,34.61010938546939,225327.84689035354
38.288158406007206,35.42643350059112,2991605.322142746
38.199177959477446,36.66380337647999,2058482.2430813995
34.55000641844144,35.315602550359614,1.0121373266890073E7
36.89893685216286,36.48539701151669,437879.09093723947
35.80432868490543,36.698679111414386,246738.0009722347
30.962388504955236,33.1601793319234,450145.86247314
29.98042819554243,33.98398155966081,253635.68906604257
33.2235061701234,35.32215258321473,7845782.845420861
32.51443186528171,36.78974161477193,5416051.489197746
29.10482966280682,35.5630947965602,326188.96337210934
31.228003531444966,36.4521497698814,743228.2073576195
30.129941087326486,37.27455885916603,1147778.5690157702
33.59848157906056,36.44719676704682,489063.59765174985
33.165147688579566,37.34310379576005,4754540.500651978
35.09171291151813,38.163018621917,1639083.7401650154
34.74981646151194,38.597720258307504,231809.12622020306
32.48375622486798,37.31824963968404,402546.12005265604
31.46841940098977,38.112567600018366,784366.9786425848
31.84982796234774,39.328695580699375,152502.03300047893
34.384057569152866,39.77673136458276,489965.68705978646
32.97971950314204,40.65140349869335,443009.4868471886
39.22116235124643,36.81069382810096,1026348.7388700049
38.770764714494824,37.53516422026039,378813.8519692217
40.291122217018945,37.92630805645418,1259801.2573039383
39.51686814818897,38.69610058447402,1958971.603955804
37.51424092447868,37.8909880752085,226942.91058171823
37.22381591114336,38.62956233700942,269618.3736744774
38.13434779801032,39.88649879605044,271585.71104786114
39.985443250055155,40.39167536010328,234355.35612683173
39.4279172619343,41.01258850346005,717268.7891400367
42.87717502014973,40.14783346970307,729172.4374961372
41.88259943239629,40.99879957401866,5937549.683395905
43.98087201193511,41.80670743133736,1.1875471498689264E7
43.02254242890656,42.4411547677529,386837.0508137132
41.13991688661151,42.038871673253674,441782.2857603918
40.95822731007317,42.56049801621923,2038281.298874838
42.05906191960148,42.89345201308904,268964.15536291205
41.51114800070418,43.75474442941928,3060227.912029302
36.50394864176881,39.83819093726623,1222516.8086610986
35.73291100363329,40.6493894804078,212516.3312617421
38.3615650613473,41.01343228408883,1050598.1597667101
37.349678182090344,41.18621265448666,1520355.9728651715
38.30184133284194,42.827477852914875,299592.15895080904
34.90022630259065,41.23518477380698,512350.53126155835
34.048441593137795,41.96669800192527,1212598.503110404
36.601562839362444,42.67743461197846,1453892.1779224444
36.52904515354294,43.2790939325986,412313.5004867143
36.2936585388886,43.545437743761255,1.523358826502646E7
39.44263758185296,42.78398649289051,1582658.8045994127
38.5893252677758,42.74607774203003,296132.8871367655
39.18044171595189,44.274502570909824,585930.3265416254
41.13614827272887,44.69993720821063,307482.1358206441
39.25720561444009,45.08198033733707,522246.25306186895
37.78680685641554,43.732644958585766,440074.63124067726
38.30144903905524,44.84986115135075,1208005.5660972602
36.554986561332896,45.032321750176315,202261.11127490678
37.386310660715054,46.312424533376216,1279385.5063873115
39.674838274660765,46.53757511857585,258084.1812125526
37.996868236784756,47.05595181864512,561591.4595841815
28.245800697042448,36.7536731839907,676262.2562341109
27.284755317613417,37.62017699365313,2211226.990942162
29.809162203633488,37.66178144911519,586885.0432142058
30.874311082760617,38.6683727822196,309606.1154212057
29.570357443237693,38.74985634904613,779031.6907727938
26.69400383113494,38.06244627172662,486819.3266323919
25.870465614082075,38.89090426567537,432961.00918137486
28.46220988119416,39.616467599431644,384762.6175213709
26.856234031412757,40.15223374560431,509871.7860650461
31.44880567064601,39.54269575664226,2293529.287262753
29.950706539609786,39.8276401564255,1401201.676774662
30.944291624305645,41.3942293422335,736199.0878315915
32.896814140194294,42.092008531275226,689211.8842448627
31.84807760791834,42.63653065552004,434895.31728610257
30.22533117835165,41.7116033880319,343161.1762268251
29.881371209475066,42.668706735217576,1720048.7970271476
31.411936175252116,43.58701865530994,211068.62795208316
30.59720189987723,43.98282680095638,1541691.9761625875
24.977910180898995,39.66837126722141,163378.73575405002
24.4362707412025,40.26005373133037,2177538.816006711
26.145231104166907,40.91475927600235,206213.71017801788
25.86533885618984,41.63890356840107,373894.91278140026
26.230266533894312,43.050672089957665,390691.30922719365
22.561604026935477,41.85931066589655,9991597.568220971
25.628199388073867,42.85499361358558,988358.4597134149
24.860723371493552,44.03894851184133,901975.1330289937
28.71826307135951,43.152230923487735,1142288.6658073221
27.393193071995498,43.57476343593198,874184.4994791038
29.287080556460268,44.05204280885758,214033.65973956286
28.094518271328585,44.51176063987336,1441090.6343829033
